"Electricity statistics by Region, Technology, Data Type and Year",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,"Electricity statistics (MW/GWh) by Country/area, Technology, Data Type, Grid connection and Year",Unnamed: 5
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,3.9
,,,,2016.0,,3.9
,,,,2017.0,,3.9
,,,,2018.0,,3.9
,,,,2019.0,,3.9
,,,,2020.0,,3.9
,,,,2021.0,,3.9
,,,,2022.0,,3.9
,,,,2023.0,,3.9
,Offshore wind energy,Electricity Generation (GWh),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Renewable hydropower,Electricity Generation (GWh),All,2000.0,,2275.42
,,,,2001.0,,1915.15
,,,,2002.0,,1621.14
,,,,2003.0,,1740.6
,,,,2004.0,,1401.3
,,,,2005.0,,1718
,,,,2006.0,,2069.8
,,,,2007.0,,2214.2
,,,,2008.0,,2291.1
,,,,2009.0,,2796.6
,,,,2010.0,,3080.35
,,,,2011.0,,2805.56
,,,,2012.0,,2783.15
,,,,2013.0,,2739.37
,,,,2014.0,,2614.58
,,,,2015.0,,2358.28
,,,,2016.0,,2240.84
,,,,2017.0,,2970.08
,,,,2018.0,,3239.13
,,,,2019.0,,2420.97
,,,,2020.0,,2697.03
,,,,2021.0,,3760.18
,,,,2022.0,,3878.43
,,,,2023.0,,-
,,,On-grid,2000.0,,2275.42
,,,,2001.0,,1915.15
,,,,2002.0,,1621.14
,,,,2003.0,,1740.6
,,,,2004.0,,1401.3
,,,,2005.0,,1718
,,,,2006.0,,2069.8
,,,,2007.0,,2214.2
,,,,2008.0,,2291.1
,,,,2009.0,,2796.6
,,,,2010.0,,3080.3
,,,,2011.0,,2805.5
,,,,2012.0,,2783.08
,,,,2013.0,,2739.3
,,,,2014.0,,2614.5
,,,,2015.0,,2358.2
,,,,2016.0,,2240.75
,,,,2017.0,,2969.99
,,,,2018.0,,3239.02
,,,,2019.0,,2420.87
,,,,2020.0,,2685.42
,,,,2021.0,,3748.56
,,,,2022.0,,3866.81
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,0.05
,,,,2011.0,,0.06
,,,,2012.0,,0.06
,,,,2013.0,,0.07
,,,,2014.0,,0.08
,,,,2015.0,,0.08
,,,,2016.0,,0.09
,,,,2017.0,,0.1
,,,,2018.0,,0.1
,,,,2019.0,,0.1
,,,,2020.0,,11.62
,,,,2021.0,,11.62
,,,,2022.0,,11.62
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,433.2
,,,,2001.0,,433.2
,,,,2002.0,,463.2
,,,,2003.0,,476.48
,,,,2004.0,,485.48
,,,,2005.0,,488.98
,,,,2006.0,,502.88
,,,,2007.0,,519.68
,,,,2008.0,,521.98
,,,,2009.0,,521.88
,,,,2010.0,,533.11
,,,,2011.0,,534.31
,,,,2012.0,,544.42
,,,,2013.0,,564.62
,,,,2014.0,,628.62
,,,,2015.0,,638.14
,,,,2016.0,,677.01
,,,,2017.0,,682.42
,,,,2018.0,,706.54
,,,,2019.0,,729.63
,,,,2020.0,,837.53
,,,,2021.0,,849.63
,,,,2022.0,,909.63
,,,,2023.0,,909.63
,,,On-grid,2000.0,,433.2
,,,,2001.0,,433.2
,,,,2002.0,,463.2
,,,,2003.0,,476.48
,,,,2004.0,,485.48
,,,,2005.0,,488.98
,,,,2006.0,,502.88
,,,,2007.0,,519.68
,,,,2008.0,,521.98
,,,,2009.0,,521.88
,,,,2010.0,,526.48
,,,,2011.0,,527.68
,,,,2012.0,,537.79
,,,,2013.0,,557.99
,,,,2014.0,,621.99
,,,,2015.0,,631.51
,,,,2016.0,,670.38
,,,,2017.0,,675.79
,,,,2018.0,,699.91
,,,,2019.0,,723
,,,,2020.0,,830.9
,,,,2021.0,,843
,,,,2022.0,,903
,,,,2023.0,,903
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,6.63
,,,,2011.0,,6.63
,,,,2012.0,,6.63
,,,,2013.0,,6.63
,,,,2014.0,,6.63
,,,,2015.0,,6.63
,,,,2016.0,,6.63
,,,,2017.0,,6.63
,,,,2018.0,,6.63
,,,,2019.0,,6.63
,,,,2020.0,,6.63
,,,,2021.0,,6.63
,,,,2022.0,,6.63
,,,,2023.0,,6.63
,Onshore wind energy,Electricity Generation (GWh),All,2000.0,Hungary,-
,,,,2001.0,,1
,,,,2002.0,,1
,,,,2003.0,,4
,,,,2004.0,,5.55
,,,,2005.0,,10.1
,,,,2006.0,,43.36
,,,,2007.0,,110
,,,,2008.0,,204.83
,,,,2009.0,,330.93
,,,,2010.0,,533.79
,,,,2011.0,,625.69
,,,,2012.0,,769.99
,,,,2013.0,,717.51
,,,,2014.0,,656.54
,,,,2015.0,,693.32
,,,,2016.0,,683.69
,,,,2017.0,,758
,,,,2018.0,,607
,,,,2019.0,,729
,,,,2020.0,,655
,,,,2021.0,,664
,,,,2022.0,,610
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,1
,,,,2002.0,,1
,,,,2003.0,,4
,,,,2004.0,,5.55
,,,,2005.0,,10.1
,,,,2006.0,,43.36
,,,,2007.0,,110
,,,,2008.0,,204.83
,,,,2009.0,,330.93
,,,,2010.0,,533.79
,,,,2011.0,,625.69
,,,,2012.0,,769.99
,,,,2013.0,,717.51
,,,,2014.0,,656.54
,,,,2015.0,,693.32
,,,,2016.0,,683.69
,,,,2017.0,,758
,,,,2018.0,,607
,,,,2019.0,,729
,,,,2020.0,,655
,,,,2021.0,,664
,,,,2022.0,,610
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,1
,,,,2002.0,,1
,,,,2003.0,,3
,,,,2004.0,,3
,,,,2005.0,,17
,,,,2006.0,,33
,,,,2007.0,,61
,,,,2008.0,,134
,,,,2009.0,,203
,,,,2010.0,,293
,,,,2011.0,,331
,,,,2012.0,,325
,,,,2013.0,,329
,,,,2014.0,,329
,,,,2015.0,,329
,,,,2016.0,,329
,,,,2017.0,,329
,,,,2018.0,,329
,,,,2019.0,,323
,,,,2020.0,,323
,,,,2021.0,,324
,,,,2022.0,,324
,,,,2023.0,,326
,,,On-grid,2000.0,,-
,,,,2001.0,,1
,,,,2002.0,,1
,,,,2003.0,,3
,,,,2004.0,,3
,,,,2005.0,,17
,,,,2006.0,,33
,,,,2007.0,,61
,,,,2008.0,,134
,,,,2009.0,,203
,,,,2010.0,,293
,,,,2011.0,,331
,,,,2012.0,,325
,,,,2013.0,,329
,,,,2014.0,,329
,,,,2015.0,,329
,,,,2016.0,,329
,,,,2017.0,,329
,,,,2018.0,,329
,,,,2019.0,,323
,,,,2020.0,,323
,,,,2021.0,,324
,,,,2022.0,,324
,,,,2023.0,,326
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Offshore wind energy,Electricity Generation (GWh),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Renewable hydropower,Electricity Generation (GWh),All,2000.0,,178
,,,,2001.0,,186
,,,,2002.0,,194
,,,,2003.0,,171
,,,,2004.0,,204.68
,,,,2005.0,,202.15
,,,,2006.0,,185.75
,,,,2007.0,,209.99
,,,,2008.0,,212.95
,,,,2009.0,,228.29
,,,,2010.0,,188.38
,,,,2011.0,,222.03
,,,,2012.0,,212.94
,,,,2013.0,,213.13
,,,,2014.0,,301.48
,,,,2015.0,,233.71
,,,,2016.0,,259.32
,,,,2017.0,,220
,,,,2018.0,,222
,,,,2019.0,,219
,,,,2020.0,,244
,,,,2021.0,,212
,,,,2022.0,,178
,,,,2023.0,,-
,,,On-grid,2000.0,,178
,,,,2001.0,,186
,,,,2002.0,,194
,,,,2003.0,,171
,,,,2004.0,,204.68
,,,,2005.0,,202.15
,,,,2006.0,,185.75
,,,,2007.0,,209.99
,,,,2008.0,,212.95
,,,,2009.0,,228.29
,,,,2010.0,,188.38
,,,,2011.0,,222.03
,,,,2012.0,,212.94
,,,,2013.0,,213.13
,,,,2014.0,,301.48
,,,,2015.0,,233.71
,,,,2016.0,,259.32
,,,,2017.0,,220
,,,,2018.0,,222
,,,,2019.0,,219
,,,,2020.0,,244
,,,,2021.0,,212
,,,,2022.0,,178
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,48
,,,,2001.0,,48
,,,,2002.0,,48
,,,,2003.0,,54
,,,,2004.0,,49
,,,,2005.0,,49
,,,,2006.0,,49
,,,,2007.0,,49
,,,,2008.0,,51
,,,,2009.0,,53
,,,,2010.0,,53
,,,,2011.0,,55
,,,,2012.0,,56
,,,,2013.0,,57
,,,,2014.0,,57
,,,,2015.0,,57
,,,,2016.0,,57
,,,,2017.0,,57
,,,,2018.0,,57
,,,,2019.0,,58
,,,,2020.0,,58
,,,,2021.0,,60
,,,,2022.0,,60
,,,,2023.0,,60
,,,On-grid,2000.0,,48
,,,,2001.0,,48
,,,,2002.0,,48
,,,,2003.0,,54
,,,,2004.0,,49
,,,,2005.0,,49
,,,,2006.0,,49
,,,,2007.0,,49
,,,,2008.0,,51
,,,,2009.0,,53
,,,,2010.0,,53
,,,,2011.0,,55
,,,,2012.0,,56
,,,,2013.0,,57
,,,,2014.0,,57
,,,,2015.0,,57
,,,,2016.0,,57
,,,,2017.0,,57
,,,,2018.0,,57
,,,,2019.0,,58
,,,,2020.0,,58
,,,,2021.0,,60
,,,,2022.0,,60
,,,,2023.0,,60
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Onshore wind energy,Electricity Generation (GWh),All,2000.0,Iceland,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,2.75
,,,,2014.0,,8.39
,,,,2015.0,,10.89
,,,,2016.0,,9.21
,,,,2017.0,,8.13
,,,,2018.0,,4.36
,,,,2019.0,,6.57
,,,,2020.0,,6.66
,,,,2021.0,,6.09
,,,,2022.0,,5.75
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,2.75
,,,,2014.0,,8.39
,,,,2015.0,,10.89
,,,,2016.0,,9.21
,,,,2017.0,,8.13
,,,,2018.0,,4.36
,,,,2019.0,,6.57
,,,,2020.0,,6.66
,,,,2021.0,,6.09
,,,,2022.0,,5.75
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,2
,,,,2014.0,,3
,,,,2015.0,,3
,,,,2016.0,,3
,,,,2017.0,,2.43
,,,,2018.0,,2.4
,,,,2019.0,,2.4
,,,,2020.0,,1.8
,,,,2021.0,,1.8
,,,,2022.0,,1.91
,,,,2023.0,,1.91
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,2
,,,,2014.0,,3
,,,,2015.0,,3
,,,,2016.0,,3
,,,,2017.0,,2.43
,,,,2018.0,,2.4
,,,,2019.0,,2.4
,,,,2020.0,,1.8
,,,,2021.0,,1.8
,,,,2022.0,,1.91
,,,,2023.0,,1.91
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Offshore wind energy,Electricity Generation (GWh),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,Electricity Installed Capacity (MW),All,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,On-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,,,Off-grid,2000.0,,-
,,,,2001.0,,-
,,,,2002.0,,-
,,,,2003.0,,-
,,,,2004.0,,-
,,,,2005.0,,-
,,,,2006.0,,-
,,,,2007.0,,-
,,,,2008.0,,-
,,,,2009.0,,-
,,,,2010.0,,-
,,,,2011.0,,-
,,,,2012.0,,-
,,,,2013.0,,-
,,,,2014.0,,-
,,,,2015.0,,-
,,,,2016.0,,-
,,,,2017.0,,-
,,,,2018.0,,-
,,,,2019.0,,-
,,,,2020.0,,-
,,,,2021.0,,-
,,,,2022.0,,-
,,,,2023.0,,-
,Renewable hydropower,Electricity Generation (GWh),All,2000.0,,6356
,,,,2001.0,,6578
,,,,2002.0,,6977
,,,,2003.0,,7088
,,,,2004.0,,7134.24
,,,,2005.0,,7019.29
,,,,2006.0,,7293
,,,,2007.0,,8393.74
,,,,2008.0,,12427.43
,,,,2009.0,,12279.34
,,,,2010.0,,12592.08
,,,,2011.0,,12506.84
,,,,2012.0,,12336.53
,,,,2013.0,,12862.84
,,,,2014.0,,12873.02
,,,,2015.0,,13780.77
,,,,2016.0,,13469.6
,,,,2017.0,,14058.72
,,,,2018.0,,13813.69
,,,,2019.0,,13461.47
,,,,2020.0,,13156.97
,,,,2021.0,,13804
,,,,2022.0,,14195.72
,,,,2023.0,,-
,,,On-grid,2000.0,,6356
,,,,2001.0,,6578
,,,,2002.0,,6977
,,,,2003.0,,7088
,,,,2004.0,,7134.24
,,,,2005.0,,7019.29
,,,,2006.0,,7293
,,,,2007.0,,8393.74
,,,,2008.0,,12427.43
,,,,2009.0,,12279.34
,,,,2010.0,,12592.08
,,,,2011.0,,12506.84
,,,,2012.0,,12336.53
,,,,2013.0,,12862.84
,,,,2014.0,,12873.02
,,,,2015.0,,13780.77
,,,,2016.0,,13469.6
,,,,2017.0,,14058.72
,,,,2018.0,,13813.69
,,,,2019.0,,13461.47
,,,,2020.0,,13156.97
,,,,2021.0,,13804
,,,,2022.0,,14195.72
,,,,2023.0,,-
